id,client_name,total_invoices,total_invoiced,total_paid,average_days_to_pay,late_invoices_count,late_invoices_percentage,outstanding_invoices,outstanding_amount,monthly_data,payment_status_breakdown
3e1ae9ed-f056-4384-8a9e-d7290333cea4,251,84,4908775.350000001,4792830.29,62.67857142857143,80,95.23809523809523,2,115945.06,"{""monthly_invoiced"": {""2014-11"": 58964.76, ""2015-03"": 88423.03, ""2015-04"": 12022.75, ""2016-03"": 65616.53, ""2016-04"": 529041.35, ""2016-05"": 336796.72000000003, ""2016-06"": 166122.13, ""2016-07"": 153385.83000000002, ""2016-08"": 125500.22, ""2016-09"": 125500.22, ""2016-10"": 125500.22, ""2016-11"": 125500.22, ""2016-12"": 103665.41, ""2017-01"": 147335.03, ""2017-02"": 125500.22, ""2017-03"": 125500.22, ""2017-04"": 125500.22, ""2017-05"": 73005.55, ""2017-06"": 73005.55, ""2017-07"": 125500.22, ""2017-08"": 125500.22, ""2017-09"": 73005.55, ""2017-10"": 125500.22, ""2017-11"": 125500.22, ""2017-12"": 125500.22, ""2018-01"": 123510.1, ""2018-02"": 123510.1, ""2018-03"": 123510.1, ""2018-04"": 123510.1, ""2018-05"": 123510.1, ""2018-06"": 123510.1, ""2018-07"": 123510.1, ""2018-08"": 123510.1, ""2018-09"": 123510.1, ""2018-10"": 136930.54, ""2018-11"": 136930.54, ""2018-12"": 136930.54}, ""monthly_paid"": {""2015-01"": 58964.76, ""2015-05"": 88423.03, ""2015-06"": 12022.75, ""2016-06"": 478457.23, ""2016-07"": 503174.44, ""2016-10"": 278886.05, ""2016-12"": 125500.22, ""2017-01"": 125500.22, ""2017-04"": 376500.66000000003, ""2017-07"": 522511.76, ""2017-10"": 251000.44, ""2017-11"": 73005.55, ""2017-12"": 125500.22, ""2018-01"": 125500.22, ""2018-02"": 125500.22, ""2018-03"": 123510.1, ""2018-05"": 247020.2, ""2018-06"": 123510.1, ""2018-07"": 123510.1, ""2018-08"": 123510.1, ""2018-09"": 123510.1, ""2018-10"": 123510.1, ""2018-11"": 123510.1, ""2018-12"": 136930.54, ""2019-02"": 136930.54, ""2019-03"": 136930.54}}","{""Fully Paid"": 82, ""Partially Paid"": 2}"
3de8c422-92cf-423d-abae-32fd883b9478,252,2,190266.11,190266.11,50.0,2,100.0,0,0.0,"{""monthly_invoiced"": {""2017-08"": 75474.47, ""2017-09"": 114791.64}, ""monthly_paid"": {""2017-10"": 75474.47, ""2017-11"": 114791.64}}","{""Fully Paid"": 2}"
bca020eb-2713-4330-b5c9-8c5a72ec090b,253,5,266455.44,266455.44,32.8,1,20.0,0,0.0,"{""monthly_invoiced"": {""2015-04"": 106160.6, ""2015-05"": 88455.76999999999, ""2015-08"": 71839.07}, ""monthly_paid"": {""2015-04"": 106160.6, ""2015-06"": 88455.76999999999, ""2015-11"": 71839.07}}","{""Fully Paid"": 5}"
96871ab4-83b6-4e05-8cec-94aada60812d,254,15,5542967.340000001,3182766.5500000003,81.0,13,86.66666666666667,7,2360200.79,"{""monthly_invoiced"": {""2023-02"": 538689.86, ""2023-03"": 154623.58, ""2023-04"": 2707648.59, ""2023-06"": 393483.97, ""2023-07"": 224430.57, ""2023-08"": 1067132.08, ""2023-09"": 78901.16, ""2023-10"": 247031.11000000002, ""2024-01"": 131026.42}, ""monthly_paid"": {""2023-03"": 538689.86, ""2023-05"": 154623.58, ""2023-06"": 433291.39, ""2023-08"": 191308.74, ""2023-09"": 649897.6699999999, ""2023-11"": 680745.71, ""2024-01"": 403183.18000000005, ""2024-05"": 131026.42}}","{""Fully Paid"": 8, ""Partially Paid"": 7}"
429d5edf-46da-4e17-a7d2-6d6ce013c54d,255,92,10159587.539999995,7005573.41,205.8804347826087,89,96.73913043478261,38,3154014.13,"{""monthly_invoiced"": {""2014-05"": 466869.6, ""2014-07"": 94962.17, ""2014-09"": 533619.48, ""2014-10"": 992932.5199999999, ""2014-11"": 735541.0599999999, ""2014-12"": 419287.32, ""2015-01"": 306677.4, ""2015-05"": 329337.92, ""2015-08"": 231465.66, ""2015-09"": 156539.0, ""2015-12"": 86910.08, ""2016-09"": 683631.22, ""2016-10"": 10343.69, ""2016-11"": 34710.12, ""2017-01"": 34710.12, ""2017-02"": 62095.87, ""2017-03"": 58254.04, ""2017-04"": 880656.98, ""2017-05"": 27385.75, ""2017-06"": 27463.26, ""2017-07"": 1503840.79, ""2017-08"": 178883.78, ""2017-09"": 2095068.67, ""2017-10"": 27385.75, ""2018-03"": 70684.42, ""2018-04"": 110330.87}, ""monthly_paid"": {""2015-01"": 856828.42, ""2015-03"": 355611.28, ""2015-04"": 591516.5599999999, ""2015-07"": 736275.6, ""2017-01"": 150442.95, ""2017-03"": 69420.23999999999, ""2017-04"": 465868.99, ""2017-06"": 98112.70999999999, ""2017-07"": 769047.76, ""2017-08"": 40700.07, ""2017-09"": 235318.99, ""2017-11"": 826512.0599999999, ""2018-03"": 47415.84, ""2018-04"": 733595.42, ""2018-05"": 434415.75, ""2019-03"": 594490.77}}","{""Fully Paid"": 54, ""Partially Paid"": 38}"
a01815a3-f628-459a-9a9a-a25f4ee2a1c5,256,16,3142624.72,2113110.44,91.25,14,87.5,5,1029514.28,"{""monthly_invoiced"": {""2015-04"": 33783.24, ""2015-05"": 37779.82, ""2015-06"": 50514.61, ""2015-10"": 388663.14, ""2016-01"": 51849.26, ""2016-03"": 7422.68, ""2016-05"": 18297.69, ""2016-08"": 509528.49, ""2016-09"": 487396.83, ""2016-10"": 1540811.04, ""2016-11"": 16577.92}, ""monthly_paid"": {""2015-09"": 33783.24, ""2015-10"": 37779.82, ""2015-11"": 50514.61, ""2015-12"": 844.11, ""2016-03"": 128710.27, ""2016-06"": 59271.94, ""2016-08"": 18297.69, ""2016-09"": 502105.81, ""2016-11"": 487396.83, ""2016-12"": 7422.68, ""2017-01"": 786983.4400000001}}","{""Fully Paid"": 11, ""Partially Paid"": 5}"
2d4ca5fc-cae9-4d6e-b7d3-c43a12bd5c6d,257,1,37255.65,37255.65,25.0,0,0.0,0,0.0,"{""monthly_invoiced"": {""2019-09"": 37255.65}, ""monthly_paid"": {""2019-09"": 37255.65}}","{""Fully Paid"": 1}"
71d1aff2-2a09-4dc4-8dda-6c9b20b201ed,258,8,511960.91000000003,118328.47,717.0,8,100.0,8,393632.44,"{""monthly_invoiced"": {""2014-02"": 74467.58, ""2014-06"": 437493.33}, ""monthly_paid"": {""2015-12"": 96.72, ""2016-12"": 118231.75}}","{""Partially Paid"": 8}"
86f7b7a6-fd56-422e-bdc3-90b8559361ec,259,5,1134281.32,1134281.32,106.2,5,100.0,0,0.0,"{""monthly_invoiced"": {""2019-08"": 625910.05, ""2019-12"": 508371.27}, ""monthly_paid"": {""2019-12"": 625910.05, ""2020-01"": 508371.27}}","{""Fully Paid"": 5}"
52674116-c026-4ab7-b292-19ce02b79080,260,42,4139220.27,4011309.0900000003,82.76190476190476,36,85.71428571428571,8,127911.18,"{""monthly_invoiced"": {""2022-05"": 917260.2, ""2022-07"": 307946.88, ""2022-08"": 482359.84, ""2022-09"": 222032.13, ""2022-10"": 558130.54, ""2022-11"": 97295.32, ""2022-12"": 295196.91, ""2023-02"": 54898.66, ""2023-03"": 124076.67, ""2023-04"": 64633.2, ""2023-05"": 58469.05, ""2023-06"": 143400.28, ""2023-07"": 25944.1, ""2023-08"": 40126.08, ""2023-09"": 294208.2, ""2023-10"": 54782.43, ""2023-12"": 279551.54, ""2024-01"": 66767.22, ""2024-02"": 52141.02}, ""monthly_paid"": {""2022-06"": 917260.2, ""2022-09"": 307946.88, ""2022-11"": 482359.84, ""2022-12"": 444064.26, ""2023-01"": 336098.41, ""2023-03"": 295196.91, ""2023-05"": 156616.84, ""2023-07"": 54558.67, ""2023-08"": 167661.11, ""2023-09"": 230124.77, ""2024-02"": 361172.95, ""2024-03"": 206107.22999999998, ""2024-05"": 52141.02}}","{""Fully Paid"": 34, ""Partially Paid"": 8}"
157bd8b2-7fe3-4546-ae7a-0b73387237d3,261,7,407222.29,407222.29,198.57142857142858,7,100.0,0,0.0,"{""monthly_invoiced"": {""2016-06"": 79228.94, ""2016-07"": 61553.79, ""2016-08"": 122205.9, ""2016-10"": 17435.27, ""2016-12"": 109363.12, ""2017-06"": 17435.27}, ""monthly_paid"": {""2017-01"": 280423.9, ""2017-02"": 27885.61, ""2017-03"": 81477.51, ""2019-03"": 17435.27}}","{""Fully Paid"": 7}"
565785b3-554e-4688-9707-6e1cf6683521,262,8,550808.26,413024.68999999994,206.5,8,100.0,1,137783.57,"{""monthly_invoiced"": {""2014-08"": 275567.13, ""2015-07"": 121661.69, ""2015-08"": 72677.84, ""2015-10"": 20225.4, ""2016-02"": 20225.4, ""2016-11"": 20225.4, ""2016-12"": 20225.4}, ""monthly_paid"": {""2015-01"": 137783.56, ""2015-10"": 121661.69, ""2016-09"": 113128.64000000001, ""2017-02"": 20225.4, ""2017-03"": 20225.4}}","{""Fully Paid"": 7, ""Partially Paid"": 1}"
d3bbab9c-b6e3-4020-b988-d462993f6e1f,263,12,2048237.2999999998,878764.44,125.91666666666667,9,75.0,11,1169472.86,"{""monthly_invoiced"": {""2015-02"": 416986.88, ""2015-05"": 501440.43, ""2015-06"": 1129809.99}, ""monthly_paid"": {""2015-02"": 91866.36, ""2015-04"": 116627.08, ""2015-05"": 1152.74, ""2015-07"": 372431.76, ""2016-12"": 296686.5}}","{""Partially Paid"": 11, ""Fully Paid"": 1}"
b0c7e36d-de59-4a03-9f63-8e63eb0b6e2b,264,31,2513348.0700000003,1805839.6000000003,85.7741935483871,31,100.0,10,707508.4700000001,"{""monthly_invoiced"": {""2014-10"": 44926.38, ""2014-11"": 247178.33, ""2014-12"": 101965.07, ""2015-01"": 133090.45, ""2015-02"": 26345.62, ""2015-03"": 94115.75, ""2015-04"": 21757.88, ""2015-06"": 12005.81, ""2016-04"": 94319.9, ""2016-05"": 310169.07999999996, ""2016-06"": 585070.3200000001, ""2016-08"": 418932.5, ""2017-05"": 41670.12, ""2017-06"": 91956.92, ""2017-07"": 156094.44, ""2017-08"": 133749.5}, ""monthly_paid"": {""2015-01"": 44926.38, ""2015-02"": 122189.22, ""2015-03"": 226954.18, ""2015-04"": 159436.07, ""2015-07"": 115873.63, ""2015-10"": 12005.81, ""2016-05"": 94319.9, ""2016-07"": 168148.9, ""2016-09"": 512114.11999999994, ""2017-08"": 41670.12, ""2017-10"": 78507.26, ""2017-11"": 162819.26, ""2017-12"": 66874.75}}","{""Fully Paid"": 21, ""Partially Paid"": 10}"
e5d11e55-41ef-44d5-a265-7376d95998c4,265,9,571548.51,571548.51,112.88888888888889,7,77.77777777777779,0,0.0,"{""monthly_invoiced"": {""2017-03"": 227066.53, ""2017-06"": 79923.51000000001, ""2017-07"": 174106.05, ""2017-08"": 90452.42}, ""monthly_paid"": {""2017-04"": 227066.53, ""2017-12"": 144391.47, ""2018-02"": 200090.51}}","{""Fully Paid"": 9}"
39a1d4b8-ba38-40ed-8398-52fa1e801a0c,266,20,1190579.5599999998,715947.6400000001,453.2,20,100.0,14,474631.92000000004,"{""monthly_invoiced"": {""2018-11"": 293558.26, ""2019-02"": 141387.04, ""2019-04"": 118137.09, ""2019-06"": 97956.11, ""2019-07"": 482946.73, ""2019-09"": 56594.33}, ""monthly_paid"": {""2019-08"": 599367.36, ""2020-05"": 57842.07000000001, ""2021-02"": 13931.230000000001, ""2021-03"": 7300.78, ""2021-05"": 7300.78, ""2021-06"": 14601.56, ""2021-08"": 6572.4, ""2021-09"": 9031.46}}","{""Partially Paid"": 14, ""Fully Paid"": 6}"
a4b0b231-7471-45c9-abc0-6ff69df6255e,267,28,1205170.92,1143478.95,78.07142857142857,25,89.28571428571429,2,61691.97,"{""monthly_invoiced"": {""2015-10"": 232558.63, ""2015-11"": 136520.04, ""2015-12"": 39081.0, ""2016-01"": 134622.82, ""2016-02"": 73547.41, ""2016-03"": 32447.16, ""2017-10"": 24900.41, ""2017-11"": 123383.92, ""2018-02"": 37215.229999999996, ""2018-05"": 14990.88, ""2018-08"": 13420.44, ""2018-09"": 13420.44, ""2018-10"": 13420.44, ""2019-01"": 63755.24, ""2019-02"": 63755.24, ""2019-03"": 13420.44, ""2019-04"": 29925.97, ""2019-05"": 29925.97, ""2019-06"": 81722.64, ""2019-08"": 33136.6}, ""monthly_paid"": {""2015-10"": 179710.91, ""2015-12"": 189367.76, ""2016-03"": 247251.23, ""2016-05"": 32447.16, ""2018-03"": 60440.34, ""2018-05"": 63367.25, ""2018-09"": 14990.88, ""2019-01"": 40261.32, ""2019-04"": 63755.24, ""2019-07"": 137027.62, ""2019-10"": 114859.24}}","{""Fully Paid"": 26, ""Partially Paid"": 2}"
18eb50eb-304e-4a13-8270-9a9be191dfe3,268,6,190592.26,190592.26,135.66666666666666,6,100.0,0,0.0,"{""monthly_invoiced"": {""2015-11"": 10758.14, ""2015-12"": 106690.5, ""2016-03"": 73143.62}, ""monthly_paid"": {""2016-01"": 10758.14, ""2016-07"": 179834.12}}","{""Fully Paid"": 6}"
a693b706-7fd5-4518-a22a-62cf3b910923,269,14,2828542.0900000003,2528354.2399999998,96.14285714285714,13,92.85714285714286,5,300187.85,"{""monthly_invoiced"": {""2019-05"": 662465.78, ""2019-06"": 275319.5, ""2019-07"": 395696.93, ""2019-08"": 874084.6000000001, ""2019-10"": 620975.28}, ""monthly_paid"": {""2019-07"": 472969.5, ""2019-08"": 996996.9900000001, ""2019-10"": 82096.69, ""2020-01"": 652111.86, ""2020-02"": 33145.19, ""2020-05"": 291034.01}}","{""Fully Paid"": 9, ""Partially Paid"": 5}"
b8e6ba63-cf89-407a-a861-156585b644af,270,5,35730.64,35730.64,11.2,0,0.0,0,0.0,"{""monthly_invoiced"": {""2015-05"": 14971.52, ""2015-06"": 5189.78, ""2015-07"": 5189.78, ""2015-08"": 5189.78, ""2015-09"": 5189.78}, ""monthly_paid"": {""2015-06"": 14971.52, ""2015-07"": 5189.78, ""2015-08"": 5189.78, ""2015-09"": 5189.78, ""2015-10"": 5189.78}}","{""Fully Paid"": 5}"
7ff17e95-b245-4384-8814-390c3b0740a7,271,18,330489.51999999996,330489.51999999996,145.77777777777777,18,100.0,0,0.0,"{""monthly_invoiced"": {""2014-08"": 31232.84, ""2014-09"": 31232.84, ""2014-12"": 76979.34, ""2015-01"": 12736.3, ""2015-02"": 12736.3, ""2015-03"": 12736.3, ""2015-04"": 12736.3, ""2015-05"": 12736.3, ""2015-06"": 12736.3, ""2015-07"": 12736.3, ""2015-08"": 12736.3, ""2015-09"": 12736.3, ""2015-10"": 12736.3, ""2015-11"": 12736.3, ""2015-12"": 12736.3, ""2016-01"": 12736.3, ""2016-02"": 12736.3, ""2016-03"": 12736.3}, ""monthly_paid"": {""2015-05"": 164917.62, ""2015-07"": 25472.6, ""2015-10"": 38208.899999999994, ""2015-11"": 12736.3, ""2015-12"": 12736.3, ""2016-02"": 12736.3, ""2016-03"": 25472.6, ""2016-06"": 12736.3, ""2016-07"": 12736.3, ""2017-10"": 12736.3}}","{""Fully Paid"": 18}"
10243efa-6784-4116-a2f2-2494b19cbbd6,272,6,1370512.86,456837.63,1031.3333333333333,6,100.0,6,913675.2299999999,"{""monthly_invoiced"": {""2019-11"": 1370512.8599999999}, ""monthly_paid"": {""2020-03"": 228418.82, ""2023-12"": 228418.81}}","{""Partially Paid"": 6}"
6a79ea9c-5113-403b-8593-9e7a56bc05e6,273,4,176655.76,176655.76,38.0,3,75.0,0,0.0,"{""monthly_invoiced"": {""2017-02"": 96814.09, ""2017-03"": 26613.89, ""2017-04"": 26613.89, ""2017-05"": 26613.89}, ""monthly_paid"": {""2017-04"": 96814.09, ""2017-05"": 53227.78, ""2017-07"": 26613.89}}","{""Fully Paid"": 4}"
00c85fb6-47b2-4224-8ed6-d3413db3dabf,274,1,105251.33,105251.33,2.0,0,0.0,0,0.0,"{""monthly_invoiced"": {""2016-11"": 105251.33}, ""monthly_paid"": {""2016-11"": 105251.33}}","{""Fully Paid"": 1}"
8145fa9b-e134-4cad-a43a-bfbb1bdfd121,275,8,394008.93000000005,346261.17,55.375,5,62.5,2,47747.76000000001,"{""monthly_invoiced"": {""2022-05"": 61287.09, ""2022-12"": 61287.09, ""2023-01"": 89211.09, ""2023-02"": 95495.52, ""2023-03"": 16011.57, ""2023-04"": 54705.0, ""2023-09"": 16011.57}, ""monthly_paid"": {""2022-12"": 122574.18, ""2023-02"": 89211.09, ""2023-04"": 47747.759999999995, ""2023-06"": 70716.57, ""2023-10"": 16011.57}}","{""Fully Paid"": 6, ""Partially Paid"": 2}"
4b6f7bf3-1a28-4c48-b2bb-9654d93672ee,276,11,477957.06,463089.07,60.63636363636363,9,81.81818181818183,2,14867.99,"{""monthly_invoiced"": {""2014-12"": 42297.66, ""2015-01"": 88999.5, ""2015-02"": 17617.1, ""2015-03"": 104569.93000000001, ""2015-05"": 179868.87000000002, ""2015-06"": 29736.0, ""2015-12"": 14868.0}, ""monthly_paid"": {""2015-02"": 131297.16, ""2015-03"": 17617.1, ""2015-05"": 104569.93000000001, ""2015-07"": 179868.87000000002, ""2015-11"": 14868.01, ""2016-04"": 14868.0}}","{""Fully Paid"": 9, ""Partially Paid"": 2}"
bed6ad6d-84a3-417e-9528-5d13d3eb1c86,277,2,133136.94,133136.94,45.5,1,50.0,0,0.0,"{""monthly_invoiced"": {""2016-01"": 27885.61, ""2016-03"": 105251.33}, ""monthly_paid"": {""2016-02"": 27885.61, ""2016-06"": 105251.33}}","{""Fully Paid"": 2}"
8a8bb4eb-1019-4e8f-85ba-37b3b1dd8b91,278,9,134743.68,119772.16,756.7777777777778,9,100.0,2,14971.52,"{""monthly_invoiced"": {""2014-08"": 14971.52, ""2014-09"": 14971.52, ""2014-10"": 14971.52, ""2014-11"": 14971.52, ""2014-12"": 14971.52, ""2015-01"": 29943.04, ""2015-02"": 14971.52, ""2015-03"": 14971.52}, ""monthly_paid"": {""2015-02"": 59886.08, ""2015-11"": 11602.93, ""2019-03"": 48283.15}}","{""Fully Paid"": 7, ""Partially Paid"": 2}"
ca1758c4-136b-4882-91aa-a450d06944a3,279,4,685013.24,685013.24,473.0,4,100.0,0,0.0,"{""monthly_invoiced"": {""2022-09"": 685013.24}, ""monthly_paid"": {""2023-12"": 685013.24}}","{""Fully Paid"": 4}"
9a1084e9-d465-4852-b8bd-d25bb9199422,280,4,419138.86,209569.44,190.0,2,50.0,4,209569.41999999998,"{""monthly_invoiced"": {""2016-01"": 169639.84, ""2016-03"": 249499.02}, ""monthly_paid"": {""2016-02"": 84819.92, ""2017-04"": 124749.52}}","{""Partially Paid"": 4}"
10d2b938-124f-4ad1-a422-9ec6586aa3a4,281,41,1526347.4100000001,1418018.49,13.317073170731707,3,7.317073170731707,6,108328.91999999998,"{""monthly_invoiced"": {""2014-10"": 79851.28, ""2015-07"": 82083.12000000001, ""2015-08"": 111480.92, ""2015-10"": 61553.79, ""2015-11"": 228127.26, ""2015-12"": 89697.92, ""2016-01"": 63402.53, ""2016-02"": 63402.53, ""2016-03"": 63402.53, ""2016-04"": 81093.87, ""2016-05"": 89443.68, ""2016-06"": 146528.34, ""2016-07"": 63541.86, ""2016-08"": 63541.86, ""2016-09"": 63541.86, ""2016-10"": 63541.86, ""2016-11"": 112112.2}, ""monthly_paid"": {""2015-08"": 123218.63, ""2015-09"": 111480.92, ""2015-11"": 61553.79, ""2015-12"": 208405.06, ""2016-01"": 103348.83, ""2016-02"": 63402.53, ""2016-03"": 126805.06, ""2016-04"": 81093.87, ""2016-05"": 89443.68, ""2016-06"": 71324.91, ""2016-07"": 123773.76999999999, ""2016-08"": 63541.86, ""2016-09"": 63541.86, ""2016-10"": 63541.86, ""2016-11"": 30511.5, ""2017-01"": 33030.36}}","{""Fully Paid"": 35, ""Partially Paid"": 6}"
