id,client_name,month,invoiced_amount,paid_amount
54670083-af64-4e0d-b33c-c6f5de3a5fa0,228,2017-11,14832.19,14832.19
42d344d3-00cb-4157-846a-3cc0a006de2c,228,2017-12,14832.19,14832.19
a9bc26b2-dcd0-4238-b0c2-c00fd442433b,228,2018-01,46896.58,46896.58
fda153df-1674-4975-a34a-267da00acd14,229,2014-08,15557.24,15557.24
5ec38dcd-fcef-4c4f-8d07-20dbd2f6f3f0,229,2015-06,149804.19,88844.9
e6aaf7f8-acde-40b1-ac8b-46bb57f333a4,229,2015-07,61201.86,61201.86
7d6a0d48-f2ec-44d7-8184-afef7e6d713a,229,2015-08,42857.130000000005,42857.130000000005
18051a12-63d0-47fc-8fe4-2fc8c58c3d3b,229,2015-09,42857.130000000005,42857.130000000005
202d79c6-091f-4d9f-8ed6-258584c448f0,229,2015-10,42857.130000000005,42857.130000000005
a80c7d9d-0884-42cb-89b1-e2e32bd94123,229,2015-11,27885.61,27885.61
14d7cc7d-90ac-4c2d-b403-3fbe45fee7a1,229,2015-12,91467.45999999999,91467.45999999999
d676b268-d08b-44c4-9ef8-c286f7099f38,229,2016-01,42857.130000000005,42857.130000000005
2fcd6a67-ba48-47f3-8963-dd8e7b1c5597,229,2016-02,27885.61,27885.61
55285680-3740-4e81-8616-e01f7fee686e,229,2016-03,27885.61,27885.61
4f700fe8-6be6-4b01-9ed5-c463c02e3da6,229,2016-04,27885.61,27885.61
1e590e09-be5e-461c-8d23-fe057e73ba59,229,2016-05,27885.61,27885.61
76f20ab4-5323-494b-9b95-345b9007a22c,230,2014-09,221159.44,110579.73
6ce15733-853b-4034-a88c-c536ce3377d7,230,2014-10,26344.84,26344.84
5e004de1-3c56-490f-b713-8a490396dcfc,230,2014-11,14832.19,14832.19
e5ad6ed5-60fb-4e47-a1a3-5fd2fc2c82da,230,2014-12,15728.41,15728.41
c2e02ac6-286a-4700-8c2a-f7b42f08db37,231,2014-09,5189.78,5189.78
4042077a-caf5-4ef1-8ae7-8e87187ffce2,231,2014-10,5189.78,5189.78
e0c13910-f086-4400-90b3-7ddf6f0e1b56,232,2022-03,267821.95,267821.95
6aac960f-2a18-4474-ad09-e0531494e3e9,232,2022-04,43708.08,43708.08
4511b99c-173a-45e2-a762-36536125103a,232,2022-05,171262.40999999997,171262.40999999997
d908dbee-a4bd-4b22-8bed-fc16cc5a509a,232,2022-06,106341.92,53170.96
bb1dc348-ddd0-492e-a0c2-7ab5c63811be,232,2022-07,139706.91,139706.91
1384876d-fc50-43dc-9da2-c2ac838f84c6,232,2022-08,329920.02,329920.02
745b5fe3-f7f2-44d2-ba22-828c247b1389,232,2022-09,35831.95,35831.95
0638e994-a147-48f1-b230-07230d1823da,232,2022-10,78897.2,78897.2
18782e1a-63d7-4679-a2ec-02a5c139997e,232,2023-01,472339.39999999997,377133.75
0db06f7d-afb0-4a4a-a4c3-aebcfa507ba6,232,2023-04,338971.39,338971.39
644af5db-1121-4f61-8848-258b37334620,232,2023-05,103022.42,103022.42
e32fd421-a911-4e8e-b289-999f133e6df6,233,2022-11,28509.13,28509.13
83481e4c-5870-4cee-8241-1588a6735b87,233,2022-12,223110.38,223110.38
803e4ab8-b29b-43eb-a476-0bee8bbdb14a,233,2023-06,68992.39,68992.39
4d4931af-d573-4e14-8ddd-4a70385bd636,233,2023-07,228418.81,228418.81
0dc88388-e713-4f40-9058-dc3a0a726d71,233,2023-09,228418.81,228418.81
a5d64e8b-6fab-4e28-8265-e15a5a716f59,233,2023-12,28174.11,28174.11
7781df2d-586d-4ae2-aed0-e40b5683ce46,233,2024-01,28174.11,28174.11
b6aa2c31-92ca-4ad9-9eb8-e2dd6bca1bd9,233,2024-02,28174.11,28174.11
a03bd996-9cfe-48e3-b593-aea0ae12c55e,234,2012-11,102634.81,40306.75
03499515-ad35-4ee1-bc11-97a25f9cd8ac,234,2014-10,94679.25,94679.25
755c9ce1-d485-40b2-aac3-81d22765dd71,234,2014-12,58016.11,58016.11
bb6eeb21-00ff-4e1a-a948-3c590980e4b4,234,2018-09,22785.46,22785.46
0fa7155b-6963-467f-9446-1f06db44c6e4,234,2018-10,28139.28,28139.28
2f2a62ce-b314-406c-a5ec-afe621669500,234,2018-11,51282.74,51282.74
fd24e31e-9541-40b4-9651-74a170f39c59,235,2017-11,306704.42000000004,306704.42000000004
81e0ab4b-a4cd-499f-a610-24ba359c8659,235,2018-01,1112452.14,798933.7999999999
de59bab6-0c35-468d-b9a7-8705aad75ed7,235,2018-05,1100103.38,688510.8300000001
fc1f061b-2f0f-4347-b7eb-513f514cd748,235,2018-06,99679.56,99679.56
1585fd6e-2096-4345-997c-dff0c4f25ad3,235,2018-07,207450.76,207450.76
c389994b-840c-4984-8af6-26732e1cfb75,235,2019-05,514402.79000000004,461955.24
22f506ef-d78f-4d1d-98cf-03bafe45f84a,235,2019-06,332514.37,173898.97
2d31051a-a3d5-4ccd-821a-25ec8c5f6c46,235,2019-08,44433.57,44433.57
861bb451-6d57-47f5-b402-36793a3d845c,236,2023-07,397813.92,397813.92
55385936-af4e-4192-89f2-2d93451304a6,236,2023-08,397813.92,397813.92
79324772-b7f8-44bf-8563-f758e037411c,236,2023-09,189815.18,189815.18
8176a715-28cd-4949-b93d-3b568988c8f7,236,2023-10,124013.8,124013.8
d42467e9-74fd-4ad7-a210-baf690e36788,236,2024-02,55844.78,55844.78
84e0f7e1-40b3-4011-9cf4-1cdb390b42f7,236,2024-03,198270.89,198270.89
f4e5de47-4895-41b3-be31-597cfca8e28e,237,2019-02,194590.64,194590.64
7b2135c8-4eea-429a-a365-2bc73b741210,237,2019-08,21374.63,21374.63
6a8a25bf-76d0-49a2-93b9-3861fd37c1a4,238,2014-12,388885.92,260023.62
d60a9dfd-1b00-4d56-8440-b468e23f1e13,238,2015-02,43150.02,21575.010000000002
619bf960-24e7-4a70-8e48-2770bee96d14,238,2015-04,54155.81999999999,36103.88
6d924bb8-e35b-4a6e-a539-bb221892921b,238,2015-05,15325.2,15325.2
6d6ea561-b329-4f60-be77-f60052852c50,238,2015-07,1724911.4,305659.39
2bfcdba6-a3e9-4c59-b052-8e96d9b68bd3,238,2015-12,56266.98,28133.49
88a93ac5-08cd-420b-85b5-32d1a115be10,238,2016-01,38548.54,38548.54
7d9fb11c-859b-4f79-aa49-6c8ac809940f,238,2016-10,22622.7,22622.7
e3b73a66-0724-4558-a298-78ac55059020,238,2016-12,97421.42,64848.95
fc128e39-e3f3-4fb4-abc0-00dbd3e16fc5,238,2017-05,47352.23,23640.63
4772bba3-46bc-43f4-81bf-307695eafa29,239,2016-04,36986.47,36986.47
2590c9c3-7384-49e4-a1d8-d0a4a609d4a2,239,2016-06,103153.73,103153.73
ba93257c-e4b3-417f-9eb1-8d618cd0d638,239,2016-10,68328.8,68328.8
50a5c4e3-6464-4aeb-b349-358b6cd763fd,239,2016-11,78538.81,78538.81
f6773a7a-e3fb-42cd-8a7c-54f16328abd5,239,2017-03,78538.81,78538.81
8e42f726-6098-4eca-85bb-00a858bf1d66,239,2017-05,291462.09,193693.4
3712f85e-bcae-4d3d-9088-7607afe2d539,239,2017-08,35407.72,17703.86
456d97cd-6a29-4218-85f6-1da640f0ecad,239,2018-04,83552.38,83552.38
711c2426-2d8d-4419-b733-7a8861f5cf43,239,2018-09,31578.29,31578.29
43020fc8-fc7d-4bcd-8ab0-d9e88ecd714e,240,2022-03,1198735.6600000001,1198735.6600000001
068255ef-64d0-42d2-9df9-e7654782c795,240,2022-10,482838.97000000003,482838.97000000003
15bef2aa-4801-4f9d-a4ab-e159ecff1bf5,240,2022-11,3289207.15,3289207.15
d4e3b9d8-b6f9-4540-85b5-730f52cd3586,240,2022-12,2428738.4,1825890.02
7e637e7b-6ecf-4da2-a566-bc3a7af3e464,240,2023-01,1314235.22,1314235.22
5222d391-a40b-49a7-b19d-8d5af2b9ed56,240,2023-02,1085138.6,1085138.6
bb1c533b-fb6c-4c8a-beb5-91e2391ddfd9,240,2023-03,477267.33,477267.33
433b6b22-d9b4-48c0-afc4-a8f30f994153,240,2023-05,213618.34,213618.34
49f6bf76-1790-4f0c-b4ea-f4b9e56c8a14,240,2023-06,753927.06,753927.06
f310a4c7-572b-4dc8-9629-6809e327d125,240,2023-07,96658.10999999999,96658.10999999999
ed66240b-cdfa-4a28-8650-59e017911e9b,240,2023-08,322081.23,322081.23
797e26bc-a892-4b9e-821e-b800bed991b6,240,2023-10,255694.08,255694.08
00f6ee20-7f5e-479b-91c1-8db23a615931,240,2023-11,107456.31,107456.31
78c79cae-ae4a-47c6-b6bc-80869a68aaf3,240,2024-01,81543.62,81543.62
c30549c3-b593-4930-bf33-b3897e00da43,240,2024-02,168532.28,143617.61000000002
b2ea6e85-1858-44d4-b68f-2f9d3f69234c,241,2022-04,191145.17,191145.17
9933b1b4-dcef-4c46-ad60-796cb167d9e5,241,2022-09,72470.11,72470.11
d5e3ddaf-c15a-4637-a491-73d3f728e166,241,2022-11,98874.1,98874.1
13808963-bc40-4c4b-b67c-859048c3a9a8,241,2023-04,38358.46,38358.46
010cc1cb-05d1-4fed-abda-4ff62690ea98,242,2015-07,126383.45,126383.45
6895e1ce-2493-4ebd-bc58-cb91a068fb91,242,2015-09,105251.33,105251.33
4b9419fd-dc58-463f-94bf-249a133c2133,242,2016-01,162963.06,162963.06
7d7a3527-5f34-4818-945e-a05401c78bb6,242,2016-02,91310.70999999999,91310.70999999999
f42d5e05-dace-4064-ab36-2fd1c30d8fe9,242,2016-04,26613.89,26613.89
dce89203-d185-41a0-b89d-db6ca8e0b06e,242,2016-05,26613.89,26613.89
cd6220cb-56f8-40de-9436-a4a095dd1c4e,242,2016-07,258929.96,258929.96
73e91e26-0b54-427b-8e64-f3a53b516efe,243,2015-03,61908.51,61908.51
070be94e-e686-4f87-9c93-0bcbba111c5a,243,2015-04,51935.240000000005,51935.240000000005
75f1e687-56e6-4b26-863f-39283ad45f21,243,2015-07,27885.61,27885.61
39fb561f-8712-4266-b051-9f3285c453ef,243,2024-05,27151.58,27151.58
0a6875b2-32d5-475a-9339-16e8bc0f89ed,244,2022-10,245235.31,245235.31
ab3aba7c-5c74-4272-afd4-4ce3da8ab9dd,244,2023-01,460657.52,460657.52
84b4c7ac-bc99-462a-92bc-a7cef7905e89,244,2023-03,69920.05,69920.05
2f1a39da-84d4-43f1-9736-e09f0e00cc66,244,2023-04,682111.98,682111.98
c56306fc-9f1e-41fa-9c03-151817e596b5,244,2023-05,183741.51,183741.51
3e5e75b9-162f-4e6f-857e-61751b86dc3c,244,2023-07,136407.49,136407.49
4eb44421-3963-40e7-86cb-fad1fd8983a6,244,2023-08,188760.14,188760.14
d8503d5b-c305-44db-9d3f-252f411ffc40,244,2023-10,37027.229999999996,37027.229999999996
0df71b3c-cf05-4bfe-9a58-b69ef5a807be,244,2023-12,696717.0,696717.0
4e1298ef-d14b-4689-8536-034d230f4aec,245,2018-03,1599247.09,1360901.31
7b16e865-46b4-447d-aa40-4e814b9602f4,245,2018-05,235671.57,235671.57
6f3dc67b-a98c-4804-bb72-53598497ad8e,245,2018-07,635760.11,333669.20999999996
e67b92ed-c98d-42b7-9cfb-5df4484f9136,245,2018-08,430733.52,215366.76
1290384d-d230-49ed-a1f3-f36e7477c6d2,245,2018-10,209466.25,209466.25
0a2c902d-4d3a-4adf-869d-e43c254c2886,245,2018-12,873957.6300000001,291319.20999999996
33ef7a5d-4b7d-464c-bb84-26a029013e87,245,2019-03,142020.18,142020.18
73ee8818-cb74-4158-b482-68ebbe33831d,245,2019-08,123107.58,61553.79
ad243a6f-733c-44f2-996f-9341c3841815,245,2019-11,1293743.34,431247.78
7d687d18-df48-40fe-81fc-3c7980fc5800,246,2015-01,641560.83,641560.83
bfde9dbd-ea44-4a1c-a149-637bae12e98c,246,2015-03,2034646.34,1349965.92
4aaaa4e0-edde-47d5-8384-74467f1007ec,246,2015-06,567030.4,567030.4
f584f7f2-5f04-439d-b9fa-2b524c9940cf,246,2015-08,1746033.89,1616997.58
9d30734e-74f7-4047-b647-d81505ed7c92,246,2015-09,117868.55,117868.55
d5b1fd2b-5f85-4afc-89bc-f9e8791af2f2,246,2015-11,78538.81,78538.81
68b41155-f31d-4c99-8eac-d40c2bbbf355,246,2015-12,2094297.1,2094297.1
4da53242-d0e0-4199-b3ce-d5dc9eaba2c2,246,2016-02,3192097.63,2145684.79
d92d570c-9c49-47ac-8aaf-537a1606e258,246,2016-08,587195.25,587195.25
27fa075b-cd90-46b4-8619-7fff84ee6469,246,2017-11,641560.83,641560.83
a0f4ee54-0a90-45db-ba85-7b19fcee7b8f,247,2023-12,589244.72,589244.72
6e9aac32-7397-494b-8791-a4a177879e56,248,2015-02,897417.78,897417.78
7f9b287a-4c9e-4702-9e6b-dfc5724ba1e9,248,2015-04,222846.77,222846.77
5dab0dda-34f1-4575-a7ea-f4486149472d,248,2015-05,276118.48,276118.48
ce8564a8-5aa8-4d8d-b48f-16dcfd7d0291,248,2015-06,376214.97,376214.97
5e138e0e-a0b2-4d48-8757-92fdec4d050f,248,2015-07,540525.15,540525.15
97a9bd5f-9cf1-491b-8830-baf7d1772b11,248,2015-08,40898.27,40898.27
a3643a61-7476-4e7c-b319-87f13fccdc9a,248,2015-09,3251436.5,1817767.69
9d6165ed-3505-4cbf-abc3-29389b2c768a,248,2015-12,222846.77,222846.77
9c7cf884-3ef0-4ba8-bd7c-612c9eafb5f6,248,2016-12,916718.26,688555.03
ef6ee163-b9ae-481c-9d77-cd71c897ea3a,248,2017-01,398486.4,199243.2
8dbd2b94-c933-4b6a-b572-5721973b6d59,248,2017-07,252028.31,252028.31
b7dd7550-5abd-4643-b48b-a9086609f132,248,2017-08,790400.3999999999,263466.8
5d2f432f-b5ba-4072-8177-166b293a2870,248,2017-10,222846.77,222846.77
22b30230-58a4-4378-9f60-a3d347522c60,248,2017-11,1054842.3599999999,351614.12
e38c33d4-d320-4c49-a724-0fd0eab96262,248,2017-12,816731.8,204182.96
8712b31c-7e36-494b-93cb-211c1571a5f7,248,2018-02,621439.14,310719.57
f78aaa69-8a91-4f19-997e-691a3d68c695,248,2018-03,153574.61,116388.12
c1fc3c4c-ae43-49a8-b69d-89353aa86d3f,248,2018-05,74372.98,37186.479999999996
719d61eb-aa70-4906-bc92-3676aa578de8,248,2018-06,31578.29,31578.29
81c45f61-e57d-49fe-8949-f36ced841533,248,2018-07,110779.92000000001,110779.92000000001
67045bbb-efeb-41f4-b417-35af310de547,248,2018-08,31578.29,31578.29
2b615733-346b-47bb-9f76-e06a2544d720,248,2018-09,31578.29,31578.29
038e2fd7-fc65-41e0-9efa-025c6a4d783e,248,2018-10,89936.41,60757.34
9eba2e8e-e46b-4d59-b8a6-09d6d0e33ff4,248,2018-11,31578.29,31578.29
ae05a475-3c31-4994-a122-46938bbaed70,248,2018-12,91500.85,91500.85
3fccda37-bd40-479b-86cb-9574765629ca,248,2019-01,122299.26999999999,76938.78
d9b9d077-8f7f-4b01-8adb-69dc99900862,248,2019-02,265268.17,136280.35
7505ccb0-c2ad-4a26-98ef-f641ebb2e261,248,2019-03,1162924.4,429147.57
0afd1150-20c2-4aec-ab3b-1f2f5b1dea51,248,2019-04,128441.87,108523.69
b4599da4-d487-4a31-b5a1-93d2a4df2f2b,248,2019-05,73498.22,73498.22
4b934ccf-cbda-4a6d-be17-20debc8fb2c5,248,2019-06,488168.37,162722.79
7d23ff55-c7df-4a9b-8e19-50a3c3c380b3,249,2015-02,303067.17,303067.17
c9522c3b-ea4c-49b5-9d87-8af62779123d,249,2015-06,600799.58,600799.58
6a79d863-0eb7-4a70-bdea-2f4317733a5d,249,2015-07,80580.99,80580.99
e4af4430-85e8-4ae8-9e87-3e1e6988ed10,249,2015-09,874342.3099999999,472832.27
b48d79a7-caec-439e-8572-185e53aca9a6,249,2015-11,28690.8,28690.8
a256af85-f657-4780-a2db-9051b86a3f64,250,2016-05,945410.47,945410.47
db09969b-b635-4728-8559-a9096b3634cd,250,2016-06,628162.62,628162.62
26da3e32-633e-4a7b-b024-d54a65e22477,250,2016-09,635755.13,635755.13
cd25b73c-932b-4e05-a65f-47937811e6f9,250,2016-11,2525495.24,869559.67
ba3d54f9-72eb-47db-a669-b1a02053321b,250,2016-12,371647.68,123882.57
8b2b9281-0290-44f8-86a0-127379b461b5,250,2017-02,925546.32,231386.58000000002
073d6b69-2d7c-460d-a9fc-1c4a2530ad6e,250,2017-03,184131.76,92065.88
27882c11-60e9-41fa-90f1-22ae45dfbcaa,251,2014-11,58964.76,58964.76
9a0c8218-505a-4443-8adc-ce1d8b5bd266,251,2015-03,88423.03,88423.03
5b00baf3-838c-43db-9265-56f316573770,251,2015-04,12022.75,12022.75
1a87d223-7638-4bf4-a7b0-4804ef9f6217,251,2016-03,65616.53,65616.53
410dde7c-17a9-45a0-b3d7-3677ee62d3e1,251,2016-04,529041.35,413096.29
2bc2194e-8c30-453d-b806-d7cb07b0832f,251,2016-05,336796.72000000003,336796.72000000003
a7ff533e-20d4-454d-810d-d09552ef988b,251,2016-06,166122.13,166122.13
ea62c5b3-b523-4d9f-964f-6a5aa28a2a0d,251,2016-07,153385.83000000002,153385.83000000002
76907cc3-a6b2-4380-a1d8-6ea2a17dae89,251,2016-08,125500.22,125500.22
e39bfcb6-f44d-46d7-b26c-7fb3b592a443,251,2016-09,125500.22,125500.22
62c9a8ee-245d-421d-a038-eefb880d4fdf,251,2016-10,125500.22,125500.22
85acb7d6-e265-4031-99ee-952a0aac7dde,251,2016-11,125500.22,125500.22
f595027b-97e8-4e5c-92c2-d6df4fde1d2a,251,2016-12,103665.41,103665.41
2c84f819-f6c8-49ce-b206-347a3562ad95,251,2017-01,147335.03,147335.03
31c6af71-017e-45dd-ba1b-f279eb3b6470,251,2017-02,125500.22,125500.22
57530ae5-4e09-492e-b9e4-1ace2691d5d4,251,2017-03,125500.22,125500.22
656bbac2-1909-418d-b7f7-75943533a19a,251,2017-04,125500.22,125500.22
78edefb2-f0e9-4a98-860b-cfaa57423687,251,2017-05,73005.55,73005.55
7b4e4f5e-f29a-4b6c-89d3-8c439e08607c,251,2017-06,73005.55,73005.55
f2bd80de-22ee-40cd-9e29-eefc61b81b64,251,2017-07,125500.22,125500.22
8f6a2a66-b39d-453d-bd16-1b02f9b79559,251,2017-08,125500.22,125500.22
8e666cec-1e25-4d1e-8a67-f7645431afdb,251,2017-09,73005.55,73005.55
51521d90-6555-475f-ba1f-7eb1a3d5c3a0,251,2017-10,125500.22,125500.22
0824a18b-3694-420f-9e72-8416b1210cfb,251,2017-11,125500.22,125500.22
c1fbe771-bd82-4d44-92f7-4b6b869d5e1c,251,2017-12,125500.22,125500.22
1d3b605d-c403-4cb3-b5a9-221960f6e83f,251,2018-01,123510.1,123510.1
dd175bf4-697b-4c77-b8b8-d650e2226b2f,251,2018-02,123510.1,123510.1
496b1e4f-a6cd-460a-a7f4-c91ddb6a320d,251,2018-03,123510.1,123510.1
79f55091-396b-4475-848e-a7c6bd87db9c,251,2018-04,123510.1,123510.1
2abe8d32-fdbd-46e6-8d30-ae9f877f57bf,251,2018-05,123510.1,123510.1
5699a9c1-cba4-4d47-8b67-f27ecc3389c7,251,2018-06,123510.1,123510.1
08c8bc9e-4446-4d91-8489-7dafa2cb010b,251,2018-07,123510.1,123510.1
299a0106-49f3-4d67-9be0-0d99f0bb59f6,251,2018-08,123510.1,123510.1
66812e1d-84c3-4278-95c7-7d4a41c6b05c,251,2018-09,123510.1,123510.1
fdf510e2-026c-4242-b556-f781dc3040e2,251,2018-10,136930.54,136930.54
58157b6c-c058-4796-928d-f23002129a79,251,2018-11,136930.54,136930.54
307c1a58-f0fa-4645-9630-b45ed5024ad8,251,2018-12,136930.54,136930.54
6657aae9-b469-4c41-ae3e-e6bf57a78e84,252,2017-08,75474.47,75474.47
7b1ecfe3-17c1-487e-9efd-16fbefa13083,252,2017-09,114791.64,114791.64
f0e59ef1-39e4-41f9-b986-e154088fac12,253,2015-04,106160.6,106160.6
05f699b9-a580-488e-b12a-c57004dccda0,253,2015-05,88455.76999999999,88455.76999999999
9e2f0b78-5fbe-4740-9f01-3e429b85caa0,253,2015-08,71839.07,71839.07
8f644eff-69f4-4f1a-95e5-5433c6d62549,254,2023-02,538689.86,538689.86
638e1b89-59b2-4135-b44e-ee64acff040e,254,2023-03,154623.58,154623.58
3b8d13e3-2d11-4b6f-9cf6-d675e3e102eb,254,2023-04,2707648.59,886162.44
4e726010-8843-4cc5-8489-0542d48fb26f,254,2023-06,393483.97,388335.36
a0c95e73-70f3-4978-aa0e-de8d5dc08b5d,254,2023-07,224430.57,224430.57
fd795a32-7ad3-4ac8-ac67-2162b60505e7,254,2023-08,1067132.08,533566.05
74825ec2-b163-4c64-88d2-35e746a3b9f6,254,2023-09,78901.16,78901.16
aa1fd948-117d-4c25-a4e5-722b1a735a79,254,2023-10,247031.11000000002,247031.11000000002
041ba9e6-afba-47e3-a1d6-8db3c0922a4b,254,2024-01,131026.42,131026.42
63822229-6f2e-413d-91a0-dd925370d125,255,2014-05,466869.6,466869.6
85a8e3f7-0c41-4b74-82e4-d24ed87def1a,255,2014-07,94962.17,94962.17
b8cc6aa2-6bb0-4dfb-bf72-611bc9f94507,255,2014-09,533619.48,406259.42000000004
3495eaa1-f4fb-466a-90eb-9f8de90d7875,255,2014-10,992932.5199999999,356881.08
74616154-1bc8-4b58-bd66-34b4346ae50a,255,2014-11,735541.0599999999,474422.45
2cbea828-9386-4168-9013-33267d2476a6,255,2014-12,419287.32,104821.82
6eebc95f-06b8-426a-bcf5-991a0adea56b,255,2015-01,306677.4,306677.4
41b09ae7-fa3d-48bb-a297-45936bf74250,255,2015-05,329337.92,329337.92
6c30d5a7-51c8-40fd-a439-791f21688ae1,255,2015-08,231465.66,115732.83
1c0968ba-5d37-468f-87d8-b83bc5fc228f,255,2015-09,156539.0,156539.0
ddb6dd9d-179b-43c4-af1f-a593dd603c43,255,2015-12,86910.08,86910.08
4af62f7f-c79c-4444-a550-f27be27f9e85,255,2016-09,683631.22,341815.6
9ea51d71-f1bb-4d58-985e-7ec9fa6e4ad1,255,2016-10,10343.69,10343.69
404a63dc-cd8f-4205-bb09-57a91886e99f,255,2016-11,34710.12,34710.12
1ecf7c34-63ae-4da1-9e23-715bb6298f2b,255,2017-01,34710.12,34710.12
8b6e3565-4770-4157-9d33-13cb4fa52ca8,255,2017-02,62095.87,34710.119999999995
5eaca23c-0160-4b89-86ed-e140c613be6d,255,2017-03,58254.04,58254.04
1addc816-c147-4796-b909-08112ee990f4,255,2017-04,880656.98,786967.33
f4724b02-e651-4630-89fe-75114d9e8020,255,2017-05,27385.75,27385.75
d606e816-3955-4e8b-9369-329d771a7db0,255,2017-06,27463.26,27463.26
27eebbca-e7f2-4251-b535-282bd462c786,255,2017-07,1503840.79,984765.85
f21b9022-07e2-400b-97ca-0cea659d4296,255,2017-08,178883.78,89441.9
b09e9340-98b0-427e-b0e1-ae4245efe585,255,2017-09,2095068.67,1467190.82
8935b3b7-f807-45b3-9961-c6ab6fc30951,255,2017-10,27385.75,27385.75
5316b32e-6155-4727-a4cd-67912a9eff3f,255,2018-03,70684.42,70684.42
624f23c2-f274-4bbe-96bf-a2f35a0b991a,255,2018-04,110330.87,110330.87
b62f5fb0-cb9a-4b39-8823-ffad8d923c08,256,2015-04,33783.24,33783.24
6aebb23f-8eb8-4bcc-b3da-8acbddc107f3,256,2015-05,37779.82,37779.82
7b4afae1-1eaa-44ba-8b1c-f246c4ed4594,256,2015-06,50514.61,50514.61
6e9893e6-e3ed-40a2-9c64-3ce6c239f727,256,2015-10,388663.14,129554.38
88429212-b94c-4b38-a5f2-a38f200880cf,256,2016-01,51849.26,51849.26
9dbc7907-70b3-49f6-aef9-33c0907a180d,256,2016-03,7422.68,7422.68
460c0999-b3f0-42b5-bd57-d7bb51a9c84a,256,2016-05,18297.69,18297.69
c12430bf-fc26-4b16-99ad-2692f1113573,256,2016-08,509528.49,509528.49
10d75e36-1852-4c07-8433-0856aa8dff05,256,2016-09,487396.83,487396.83
26f8d89b-760c-425a-9ab5-ff5ec303d7e9,256,2016-10,1540811.04,770405.52
086da9b3-1287-4f09-8962-8f37ee7a525c,256,2016-11,16577.92,16577.92
3a9a6f0d-54e1-4bc7-b94e-425f59735383,257,2019-09,37255.65,37255.65
cde977b5-0101-4a52-be88-5554b858075a,258,2014-02,74467.58,8760.86
02a2bf6d-5aef-40ca-88c6-0151e4c6f684,258,2014-06,437493.33,109567.60999999999
158800bc-80b0-4f1c-9f5f-3e052434d110,259,2019-08,625910.05,625910.05
9cb829c0-a1b3-4886-8574-1160d234e717,259,2019-12,508371.27,508371.27
3c3780e8-45c3-456a-8ba7-a0e34de87c82,260,2022-05,917260.2,917260.2
cfca24c4-42a3-49d7-8ee8-03f47797ffd4,260,2022-07,307946.88,307946.88
72b2fb82-bc44-4bd0-995e-9b68d4466d97,260,2022-08,482359.84,482359.84
6d18acdb-430a-4064-8cab-b0c9fd03f0cb,260,2022-09,222032.13,222032.13
04921597-b92c-44d2-b5a4-04a483f2ffd7,260,2022-10,558130.54,558130.54
ed4e75ae-d4a8-438a-8923-b9522485634f,260,2022-11,97295.32,97295.32
e1e849e4-7785-4a23-9921-77d9ba7035d6,260,2022-12,295196.91,295196.91
44459ebb-e426-4d62-b5b6-815ba3eaaf5f,260,2023-02,54898.66,54898.66
bb908ecd-7e01-4d19-a6a8-2648e9f5555b,260,2023-03,124076.67,124076.67
28391b56-2f7b-499e-9015-d6ca5c9de149,260,2023-04,64633.2,44096.92
b53da453-fadf-4d5f-9822-e30cd3b48572,260,2023-05,58469.05,58469.05
6e47a2da-cf59-4a44-8ffe-92163eb866c5,260,2023-06,143400.28,143400.28
f544e958-cd9e-4c0d-999d-c0c3df32de66,260,2023-07,25944.1,25944.1
91574cb3-91c7-4449-b7c3-3f5ae36c53a4,260,2023-08,40126.08,20063.05
68ba1292-a95e-40ff-a2f2-144630310e5e,260,2023-09,294208.2,206896.33
72f6d8e2-6a98-4d56-a75d-8e2833e941a0,260,2023-10,54782.43,54782.43
5e758db2-0261-4e96-a1e6-4d6562b59cd7,260,2023-12,279551.54,279551.54
b0202977-4b58-4353-af3e-5427ce85e7b9,260,2024-01,66767.22,66767.22
87eb4195-0f12-4215-93c4-3650217206a0,260,2024-02,52141.02,52141.02
8d78beb0-0a21-4ee8-a1f2-6ecbf5c3a548,261,2016-06,79228.94,79228.94
903201e0-2c7f-4bde-a1c5-dc76c3641966,261,2016-07,61553.79,61553.79
ad901253-2fe1-45aa-bb11-d10ddebf314a,261,2016-08,122205.9,122205.9
c0be7e9d-04dc-4164-b0a5-5a2c00000db0,261,2016-10,17435.27,17435.27
bc132d2c-75fe-4a5e-a70e-33d9d882d615,261,2016-12,109363.12,109363.12
1ccc674f-af68-466d-9736-aab06ad08137,261,2017-06,17435.27,17435.27
9d14cb94-2906-4e1a-a572-15ecd4b6b4d2,262,2014-08,275567.13,137783.56
ae081f9e-d8c0-4ba0-a77c-c4e10c0abb83,262,2015-07,121661.69,121661.69
0b786666-c00a-4d9c-b277-93483470d8cd,262,2015-08,72677.84,72677.84
adfce4f0-3fc7-4f98-b0ee-1c221a87c64d,262,2015-10,20225.4,20225.4
6abfd2e2-65b4-4a9f-847a-63a606f3ba86,262,2016-02,20225.4,20225.4
49d04513-d8f2-477e-a8fc-8dacdea53078,262,2016-11,20225.4,20225.4
4b187791-d539-4405-b49d-baecccba07cb,262,2016-12,20225.4,20225.4
c049cec3-d95b-4966-bb37-24bb65e7e171,263,2015-02,416986.88,208493.44
958cf2b1-5bc1-4c77-b759-545eaaf21669,263,2015-05,501440.43,167146.81
4fe57bba-56fb-4769-8411-4daaa34ef033,263,2015-06,1129809.99,503124.18999999994
